Range,Set,Sloper,Jug ,Crimp,Pinch,Chip,Pocket,XSmall,Small,Regular,Large,Huge,FB,Group,9005,4008,1018,9010,3020,5015,Random,Non-Random,,,Summary,Sloper,Jug ,Crimp,Pinch,Chip,Pocket,
Competition line,Hi Fat,4,0,5,0,11,0,0,0,1,0,0,0,Hi Fat,0,1,0,0,0,0,1,0,,,9005,,,,,,,
,Vacuum,0,0,6,0,0,0,0,1,0,0,0,0,Vacuum,0,0,0,0,0,1,5,0,,,4008,,,,,,,
,Doomed 1,0,0,0,4,0,0,0,0,0,1,0,0,Competition 0,0,0,0,1,0,0,3,0,,,1018,,,,,,,
,Doomed 2,0,0,0,3,0,0,0,0,0,1,0,0,Competition 0,0,0,0,1,0,0,3,0,,,9010,,,,,,,
,Compressor,5,0,0,0,0,0,0,0,0,1,0,0,Competition 0,0,0,0,1,0,0,3,0,,,3020,,,,,,,
,Arcane 1,0,0,5,0,0,0,0,0,0,1,0,0,Competition 2,1,0,0,0,0,0,0,0,,,5015,,,,,,,
,Arcane 2,0,0,3,0,0,0,0,0,0,1,0,0,Competition 2,0,1,0,0,0,0,1,0,,,Total,0,0,0,0,0,0,0
,Arcane 3,1,0,2,0,0,0,0,0,0,1,0,0,Competition 2,0,0,0,1,0,0,3,0,,,,,,,,,,
,Arcane 5,0,0,3,0,0,0,0,0,0,1,0,0,Competition 1,0,0,0,0,1,0,4,0,,,,,,,,,,
,Arcane 6,1,0,2,0,0,0,0,0,0,1,0,0,Competition 1,1,0,0,0,0,0,0,0,,,,,,,,,,
Evolution FB,Set 1,6,2,4,0,8,0,0,0,0,1,0,1,Set 1,0,0,1,0,0,0,2,0,,,,,,,,,,
,Set 2,0,7,7,0,6,0,0,0,0,1,0,1,Set 2,0,0,0,1,0,0,3,0,,,,,,,,,,
,Set 3,0,8,5,0,7,0,0,0,0,1,0,1,Set 3,0,0,0,0,1,0,4,0,,,,,,,,,,
,Set 4,16,0,0,0,5,0,0,0,0,1,0,1,Set 4,0,0,0,1,0,0,3,0,,,,,,,,,,
Classic FB,Set 52,2,0,0,0,0,0,0,0,0,0,1,1,Set 52,0,0,0,0,0,1,5,0,,,,,,,,,,
,Set 47,0,0,0,4,0,0,0,0,0,0,1,1,Set 47,0,1,0,0,0,0,1,0,,,,,,,,,,
,Set 46,0,0,0,5,0,0,0,0,0,0,1,1,Set 46,1,0,0,0,0,0,0,0,,,,,,,,,,
,Set 44-3,1,0,0,0,0,0,0,0,0,0,1,1,Set 44-3,0,0,1,0,0,0,2,0,,,,,,,,,,
,Set 44,0,2,0,0,0,0,0,0,0,0,1,1,Set 44,0,1,0,0,0,0,1,0,,,,,,,,,,
CCV,Set 35,0,2,0,0,0,0,0,0,0,0,1,1,Set 35,0,0,1,0,0,0,2,0,,,,,,,,,,
,Set 34,1,1,0,0,0,0,0,0,0,0,1,1,Set 34,0,1,0,0,0,0,1,0,,,,,,,,,,
,Set 33,1,1,0,0,0,0,0,0,0,0,1,1,Set 33,0,1,0,0,0,0,1,0,,,,,,,,,,
,Set 27,0,0,0,2,0,0,0,0,0,1,0,1,Set 27,0,1,0,0,0,0,1,0,,,,,,,,,,
,Set 26,0,0,0,3,0,0,0,0,0,1,0,1,Set 26,0,0,0,0,1,0,4,0,,,,,,,,,,
,Set 25,0,0,0,3,0,0,0,0,0,0,1,1,Set 25,0,0,1,0,0,0,2,0,,,,,,,,,,
,Set 24,3,0,0,0,0,0,0,0,0,0,1,1,Set 24,0,0,0,1,0,0,3,0,,,,,,,,,,
,Set 23,0,0,0,2,0,0,0,0,0,0,1,1,Set 23,0,0,0,1,0,0,3,0,,,,,,,,,,
,Set 22,4,0,0,0,0,0,0,0,0,0,1,1,Set 22,0,0,0,0,0,1,5,0,,,,,,,,,,
,Set 21,0,0,0,0,0,0,0,0,0,0,1,1,Set 21,1,0,0,0,0,0,0,0,,,,,,,,,,
,Set 20,5,0,0,0,0,0,0,0,0,1,0,1,Set 20,0,0,0,0,0,1,5,0,,,,,,,,,,
,Set 17,4,0,0,0,0,0,0,0,0,1,0,1,Set 17,0,0,0,0,0,1,5,0,,,,,,,,,,
,Set 14-2,1,0,0,0,0,0,0,0,0,1,0,1,Set 14-2,0,1,0,0,0,0,1,0,,,,,,,,,,
,Set 13-3,0,1,0,0,0,0,0,0,0,1,0,1,Set 13-3,0,0,0,0,0,1,5,0,,,,,,,,,,
,Set 10-1,1,0,0,0,0,0,0,0,0,1,0,1,Set 10-1,0,0,0,1,0,0,3,0,,,,,,,,,,
,Set 10-2,1,0,0,0,0,0,0,0,0,1,0,1,Set 10-2,0,0,0,0,0,1,5,0,,,,,,,,,,
,Set 10-3,1,0,0,0,0,0,0,0,0,1,0,1,Set 10-3,0,0,0,1,0,0,3,0,,,,,,,,,,
,Set 8-2,0,0,0,1,0,0,0,0,0,0,1,1,Set 8-2,0,0,0,1,0,0,3,0,,,,,,,,,,
,Set 8-4,0,0,0,1,0,0,0,0,0,0,1,1,Set 8-4,1,0,0,0,0,0,0,0,,,,,,,,,,
,Set 5-1,1,0,0,0,0,0,0,0,1,0,0,1,Set 5-1,1,0,0,0,0,0,0,0,,,,,,,,,,
,Set 3-1,2,0,0,0,0,0,0,0,0,1,0,1,Set 3-1,0,1,0,0,0,0,1,0,,,,,,,,,,
,Set 3-2,2,0,0,0,0,0,0,0,0,1,0,1,Set 3-2,0,1,0,0,0,0,1,0,,,,,,,,,,
,Set 1-2,1,0,0,0,0,0,0,0,0,1,0,1,Set 1-2,0,0,0,1,0,0,3,0,,,,,,,,,,
