,mega sloper,mega jug,mega flatty,Dogshit,large sloper,large jug,large flatty,sloper,jug,Small sloper,small jug,crimp,Only foothold,volume screw on hold/foothold,Mono,Pocket 2,Pocket 3,mega pinch,large pinch,pinch,scoop,9005,5015,1018,9010,4008,3020,Random,Non-Random
Link,,,,,,,,,,,,,,34,,,,,,,,0,0,0,1,0,0,3,0
Odyssey,,,,,2,2,3,5,,,,,,20,,,,,,,,1,0,0,0,0,0,0,0
Stadium,,,,,,,18,,,,5,65,,,,,,,,,,0,0,0,0,0,1,5,0
Volumholds,,,,,,,,,,,,,,35,,,,,,,,1,0,0,0,0,0,0,0
Wings,,,,,,1,2,2,,6,,26,,31,,,,,,,,1,0,0,0,0,0,0,0
Craters,,,,,2,,,,3,5,,,10,15,,16,3,,,,,1,0,0,0,0,0,0,0
Pulsar,,,,,,2,,,,,,,,15,,,,,5,,,0,0,0,0,1,0,4,0
Boomerang,,,,,,,,,,,,,,15,,,,,,2,,0,0,0,1,0,0,3,0
,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0
Odyssey FB,,,,,6,,4,2,1,1,1,1,,,,,,,,,,0,1,0,0,0,0,1,0
Stadium FB,,,,,,,10,,,,,,,,,,,,,,,0,0,1,0,0,0,2,0
Scoop FB,,,,,,,,,,,,,,,,,,,,,2,0,0,1,0,0,0,2,0
Tube FB,,,,,,,,,,,,,,,,,,3,,,,0,0,0,0,0,1,5,0
Lame FB,2,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0
BoomRamp FB,4,,2,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,3,0
BoomJump FB,1,3,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0
Taji FB,,,,,,,,,,,,,,,,,,,,,9,0,0,0,1,0,0,3,0
Taji pinch FB,,,,,,,,,,,,,,,,,,10,,,,0,0,1,0,0,0,2,0
Wave FB,,2,1,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,1,0
BoomJump set FB,,2,3,,,1,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0
Boomerang Set FB,,,8,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,4,0
Taji set FB,,,,,,,,,,,,,,,,,,,,,2,0,0,1,0,0,0,2,0
,,,,,,,,,,,,,,,,,,,,,,Black,Blue,Yellow,White,Purple,Red,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colours,,,,,,,,,,,,,,,,,,,,,,Total,,,,,,,
9005,0,2,3,0,4,4,5,7,3,11,0,26,10,101,0,16,3,0,0,0,0,195,,,,,,,
5015,3,5,1,0,6,0,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,25,,,,,,,
1018,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,4,24,,,,,,,
9010,4,0,2,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,2,9,66,,,,,,,
4008,0,0,8,0,0,2,0,0,0,0,0,0,0,15,0,0,0,0,5,0,0,30,,,,,,,
3020,0,0,0,0,0,0,18,0,0,0,5,65,0,0,0,0,0,3,0,0,0,91,,,,,,,
Total,7,7,14,0,10,6,37,9,4,12,6,92,10,165,0,16,3,13,5,2,13,431,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,
,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,,,,,,,
,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,,,,,,,
,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,
,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,
,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,,,,,,,,
,0,0,0,0,2,2,3,5,0,0,0,0,0,20,0,0,0,0,0,0,0,,,,,,,,
,0,0,0,0,0,0,18,0,0,0,5,65,0,0,0,0,0,0,0,0,0,,,,,,,,
,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,,,,,,,,
,0,0,0,0,0,1,2,2,0,6,0,26,0,31,0,0,0,0,0,0,0,,,,,,,,
,0,0,0,0,2,0,0,0,3,5,0,0,10,15,0,16,3,0,0,0,0,,,,,,,,
,0,0,0,0,0,2,0,0,0,0,0,0,0,15,0,0,0,0,5,0,0,,,,,,,,
,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,2,0,,,,,,,,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
,0,0,0,0,6,0,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,,,
,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,,,,,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,,,,,,,
,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,,,,,,,,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,,,,,,,,
,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,,,,,
